hashkey,score,dict_str
56208196e63abf660dc5535c2c327907,0.8622499704360962,"{'1d_start': 1, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [4, 1, 3, 0.17107125862024775], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
8f671bedd53d5f8dcfee82c0520001b5,0.7960208058357239,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [3, 0, 1, 0.1719486234511384], [3, 0, 8, 0.7566094240388855]]}"
512e660a31bb609e32bcdeb36f14c790,0.8776458501815796,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [3, 2, 6, 0.428743257476075]]}"
37d015104ddcadff02d20a184e274024,0.8502500057220459,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 0, 7, 0.14907739266140482], [4, 1, 9, 0.889745424970025]]}"
4db58f54421f1255d26c4a9c4b4e6214,0.8607708215713501,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [1, 0, 2, 4], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
22d57310c18fc46e0e92c1e15b1f975d,0.8733124732971191,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 0, 6, 0.5788979212186929], [3, 0, 8, 0.7566094240388855]]}"
7528f4b78d28eaf4e62f5827bbbf7329,0.8694999814033508,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [3, 2, 4, 0.3736842163024789], [3, 0, 8, 0.7566094240388855]]}"
495771ed17ea059a2bba7f841c628445,0.8684166669845581,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [4, 0, 7, 0.32855250997879853]]}"
9d8af4a9d0d07b6ef32a8ea6eb9e7516,0.8811458349227905,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 3, 3], [3, 0, 8, 0.7566094240388855]]}"
680a0d1a1255ebaf534638ecd0e2a276,0.8386458158493042,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [3, 1, 2, 0.5897489428059097], [3, 0, 8, 0.7566094240388855]]}"
84b4578ea6a3fe077176ce201766572b,0.8794999718666077,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 0, 3, 0.12548135774059008], [3, 0, 8, 0.7566094240388855]]}"
b0011f035c3874701ab96ba9ce1e8596,0.875041663646698,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [0, 0, 6, 2], [3, 0, 8, 0.7566094240388855]]}"
09bc5b8b232673d438a89e4f047fc6af,0.8401874899864197,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [3, 0, 2, 0.1154049064218774], [3, 0, 8, 0.7566094240388855]]}"
a69a76fa9e822f059c52c6c4f468cfd2,0.8167708516120911,"{'1d_start': 2, 'opt': 'adam', 'layers': [[1, 0, 3, 3], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
6d1dbd0c5f7b7d6272cbb5b5f09a38a9,0.878166675567627,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 2, 6, 0.5256533172722013], [3, 0, 8, 0.7566094240388855]]}"
92d3f9f51a4d94734f9fc059cd9d2f5b,0.8475000262260437,"{'1d_start': 2, 'opt': 'adam', 'layers': [[2, 1, 2, 4], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
765e0ab2d0fcf95a7ddb0421d9a4110e,0.8600416779518127,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [1, 1, 2, 2], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
f5e393ff122aa646cc2cd182f02222c5,0.8731458187103271,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [3, 2, 7, 0.2555331065107399], [3, 0, 8, 0.7566094240388855]]}"
926644104ee1cc4c0a62801ab55d0e70,0.8539375066757202,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 0, 4, 3], [2, 1, 3, 3], [3, 0, 8, 0.7566094240388855]]}"
c0b1f88be4240521d098e3191be4342b,0.8605416417121887,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 2, 4, 4], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
639f87a10b9c9ad71b3a197e8343900f,0.8649374842643738,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 0, 6, 0.7578772412513513], [3, 0, 8, 0.7566094240388855]]}"
5f3dbc6f0a64ddd5bb86bec6e1c43e99,0.8382083177566528,"{'1d_start': 4, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 3, 3], [0, 0, 3, 2]]}"
0e2ca681f9909812f2a4aa6c94398618,0.8880416750907898,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855]]}"
2253781446f6c0b64910483a1e43f812,0.870104193687439,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [1, 0, 3, 4], [3, 0, 8, 0.7566094240388855]]}"
a78dab41099d6e90079008acb68df069,0.8584166765213013,"{'1d_start': 2, 'opt': 'adam', 'layers': [[1, 2, 2, 2], [0, 1, 5, 2], [4, 0, 3, 0.12548135774059008], [3, 0, 8, 0.7566094240388855]]}"
9cc998f4bf72d8466c7e6152cb7bec02,0.8085625171661377,"{'1d_start': 2, 'opt': 'adam', 'layers': [[2, 2, 3, 2], [0, 1, 5, 2], [4, 2, 6, 0.5256533172722013], [3, 0, 8, 0.7566094240388855]]}"
9841f79d4480e52bdec1870c9a755519,0.867562472820282,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 1, 4], [0, 1, 5, 2], [4, 0, 7, 0.14907739266140482], [3, 0, 8, 0.7566094240388855]]}"
37c6ab6fbff1c12b9a4ebf9d262887af,0.8551458120346069,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 2, 7, 0.8848335211203575], [3, 0, 8, 0.7566094240388855]]}"
6ba68a90eeedafaefc9681052b6a3661,0.8619999885559082,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [2, 0, 3, 4], [4, 0, 7, 0.14907739266140482], [3, 0, 8, 0.7566094240388855]]}"
580edabc33806987e73b276c5023aaf0,0.8304374814033508,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [1, 1, 2, 2], [2, 1, 3, 3], [3, 0, 8, 0.7566094240388855]]}"
8540977bd5ba0d5422fa195a30cccfd4,0.8604375123977661,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [1, 2, 2, 4], [4, 2, 6, 0.5256533172722013], [3, 0, 8, 0.7566094240388855]]}"
bebf45229a98f2581dda2c93cbba465b,0.864145815372467,"{'1d_start': 1, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [4, 1, 9, 0.73094102688132], [4, 0, 7, 0.14907739266140482], [3, 0, 8, 0.7566094240388855]]}"
1189119b2e8e37312a37bd01be109c78,0.8561875224113464,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [1, 1, 3, 3], [3, 0, 8, 0.7566094240388855]]}"
47b40e4a92a86a775e09cf735b7944f2,0.8658124804496765,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [3, 0, 9, 0.5818889922392222], [3, 0, 8, 0.7566094240388855]]}"
b830f07fc8f11abe68bafc924116aff1,0.8594375252723694,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [2, 2, 3, 3], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
dd2ac615e8bec45dc403152585f175aa,0.8557291626930237,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [0, 0, 3, 3], [3, 0, 8, 0.7566094240388855]]}"
ae450a39e851e9b7545dfe81a9610bf1,0.8347083330154419,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 1, 3], [4, 2, 6, 0.5256533172722013], [3, 0, 8, 0.7566094240388855]]}"
c99788b4d3210b1cb7ce067aad002333,0.867312490940094,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [3, 0, 6, 0.6631208463269916]]}"
c976bb7bc6f50eb4e80d6a5114e4c3a0,0.7390000224113464,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 3, 3], [3, 1, 3, 0.3011885804579961]]}"
6a926de7bde3383a2f438a5b0fee4589,0.8727916479110718,"{'1d_start': 1, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [4, 1, 5, 0.3775632468382862], [4, 0, 7, 0.14907739266140482], [3, 0, 8, 0.7566094240388855]]}"
22d7ceb384c2b6372be0cbf0c75066f0,0.8833125233650208,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 0, 3, 3], [3, 0, 8, 0.7566094240388855]]}"
092131163506440e61125ba30f4c799c,0.8752708435058594,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [3, 0, 9, 0.3466920783905573], [3, 0, 8, 0.7566094240388855]]}"
f68ebc65606934715c2e2e790ca93f10,0.8542083501815796,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 2, 2, 0.08802172452516807], [3, 0, 8, 0.7566094240388855]]}"
670cb32c2b29a0cf056e20343fa293d7,0.871791660785675,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [3, 1, 5, 0.7619143022747772], [3, 0, 8, 0.7566094240388855]]}"
44717e3a04f59cc47bb0f1b45eaaee1d,0.8667083382606506,"{'1d_start': 1, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [4, 1, 1, 0.5176234484677605], [4, 0, 7, 0.14907739266140482], [3, 0, 8, 0.7566094240388855]]}"
cb46056312349a1202367c5ef063491c,0.7833541631698608,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 3, 3], [3, 0, 8, 0.7566094240388855], [3, 0, 1, 0.4252967642544208]]}"
36cda3a99d95df97a491d21b95eb608f,0.8714374899864197,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 2, 3, 0.6224108747493761], [3, 0, 8, 0.7566094240388855]]}"
8ee4589451271dca90f5b243883cd3a0,0.8688125014305115,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [2, 0, 3, 3], [4, 0, 7, 0.14907739266140482], [3, 0, 8, 0.7566094240388855]]}"
f8ec452e1f502551f6569237339ac8a8,0.856208324432373,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 0, 7, 0.14907739266140482], [4, 0, 7, 0.8420641909945801]]}"
3ea420fa2d98cc1ff825a83ce4b0a516,0.8683750033378601,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [0, 2, 6, 3], [3, 0, 8, 0.7566094240388855]]}"
6a7cef032a3d5225d4870530a939cd19,0.8364999890327454,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [2, 0, 2, 3], [2, 0, 3, 3], [3, 0, 8, 0.7566094240388855]]}"
c2788edfa9036b7747d7f0fc95708ad7,0.875166654586792,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [3, 0, 5, 0.8866979193436451], [3, 0, 8, 0.7566094240388855]]}"
26c72fc1b58884a3b795d6789eadaaa4,0.8410000205039978,"{'1d_start': 2, 'opt': 'adam', 'layers': [[1, 2, 3, 2], [0, 1, 5, 2], [4, 0, 7, 0.14907739266140482], [3, 0, 8, 0.7566094240388855]]}"
af176d50084f541544429c6c36ef7108,0.8712083101272583,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 0, 3, 2], [2, 1, 3, 3], [3, 0, 8, 0.7566094240388855]]}"
28496d87e96c497778d897963f6d3c72,0.8025624752044678,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [3, 1, 2, 0.3480373447758121], [3, 0, 8, 0.7566094240388855]]}"
c534497c2ce8fc053792eed0098911f5,0.8677083253860474,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 2, 5, 2], [0, 1, 5, 2], [4, 0, 7, 0.14907739266140482], [3, 0, 8, 0.7566094240388855]]}"
78fce6248f1834fef5c1250b35854daf,0.7738541960716248,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [1, 2, 3, 4], [2, 0, 3, 3], [3, 0, 8, 0.7566094240388855]]}"
25ec9f295de7c060ed47cb1d5ce3c85c,0.8489583134651184,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [2, 0, 3, 2], [4, 0, 7, 0.14907739266140482], [3, 0, 8, 0.7566094240388855]]}"
ee2b2b148d3748f9eb72da31484db864,0.8226666450500488,"{'1d_start': 2, 'opt': 'adam', 'layers': [[2, 0, 3, 3], [0, 1, 5, 2], [4, 0, 7, 0.14907739266140482], [3, 0, 8, 0.7566094240388855]]}"
43085020f7f0b2ebb6deea9ebaeba79a,0.8685625195503235,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 0, 7, 0.14907739266140482], [3, 0, 8, 0.7566094240388855], [3, 0, 5, 0.20049844740110292]]}"
16fa42a0e17742bc1f17e7fc2e173deb,0.8677708506584167,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [1, 0, 2, 3], [3, 0, 8, 0.7566094240388855]]}"
06fb022932f99721b2b9402a8483e3d6,0.8711249828338623,"{'1d_start': 1, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [4, 1, 7, 0.3229380693904585], [4, 0, 7, 0.14907739266140482], [3, 0, 8, 0.7566094240388855]]}"
1a415f4357d8f9f8a1460d3352666518,0.8558541536331177,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [1, 2, 3, 3], [4, 0, 7, 0.14907739266140482], [3, 0, 8, 0.7566094240388855]]}"
bc9af23564053567ebb683de075edbda,0.8656250238418579,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 0, 5, 2], [4, 0, 7, 0.14907739266140482], [3, 0, 8, 0.7566094240388855]]}"
954ad45cf5abcb6c7833f14f90e2a269,0.8214791417121887,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [1, 0, 3, 3], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855]]}"
b80d1532a6386bee3ae445765cc4d3e8,0.8770833611488342,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 0, 3, 3], [3, 0, 8, 0.7566094240388855], [3, 0, 3, 0.09487138634940039]]}"
7de4ceee70e711831bd335266bb91387,0.8433125019073486,"{'1d_start': 2, 'opt': 'adam', 'layers': [[2, 0, 2, 4], [0, 1, 5, 2], [4, 0, 7, 0.14907739266140482], [3, 0, 8, 0.7566094240388855]]}"
828f5be3edb88585b20bd9c7f02a2dec,0.871833324432373,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [4, 2, 1, 0.18316002032793682]]}"
d9e0a1d1eb3bdffb4cb99421703f3167,0.8755833506584167,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 0, 7, 0.14907739266140482], [4, 0, 1, 0.001476946533298218]]}"
552ca5e736c5a51ddef1bf69b9c3578f,0.777958333492279,"{'1d_start': 3, 'opt': 'SGD', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 0, 3, 3], [3, 0, 8, 0.7566094240388855]]}"
0bb550bc728f89dd2670256eaa57ab7e,0.851270854473114,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 0, 3, 4], [2, 0, 3, 3], [3, 0, 8, 0.7566094240388855]]}"
7f361fd3b139b579b026a4b17b43ff2f,0.7735833525657654,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [1, 1, 3, 3], [2, 1, 3, 3], [3, 0, 8, 0.7566094240388855]]}"
32e5be92cba72350b8251e3b6a8b226a,0.8614791631698608,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [3, 1, 4, 0.06479122561866735], [3, 0, 8, 0.7566094240388855]]}"
3f1ec4bde6263f0d0990937623c1c682,0.8551041483879089,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 0, 3, 3], [4, 2, 1, 0.23116011620769097]]}"
c4dd1b0d9e23315820dcd073f462ae6e,0.8335000276565552,"{'1d_start': 2, 'opt': 'adam', 'layers': [[1, 0, 3, 4], [0, 1, 5, 2], [4, 0, 7, 0.14907739266140482], [3, 0, 8, 0.7566094240388855]]}"
c03023b48bbfe6249e3ab38aa9d10578,0.879812479019165,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 0, 7, 0.14907739266140482], [3, 0, 8, 0.7566094240388855], [4, 0, 3, 0.11949841366997487]]}"
aedd858f6829332a3bf18f956488d8a8,0.7883750200271606,"{'1d_start': 4, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 3, 3], [2, 0, 3, 3]]}"
a09a8438ccf57ef683741b9186aba337,0.7796875238418579,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [2, 2, 3, 3], [2, 0, 3, 3], [3, 0, 8, 0.7566094240388855]]}"
145a3b76c9cb56663faf0a5dfa8c137f,0.8839791417121887,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 3, 3], [3, 0, 8, 0.7566094240388855], [4, 1, 2, 0.27938996239440705]]}"
f24dfc3c9afeef7a8d2e746b2154c050,0.8539166450500488,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [2, 0, 2, 2], [2, 0, 3, 3], [3, 0, 8, 0.7566094240388855]]}"
717ae7c6358e77a01ae92fe02b7ef442,0.8024583458900452,"{'1d_start': 3, 'opt': 'adam', 'layers': [[2, 2, 3, 2], [0, 1, 5, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855]]}"
ff5258d1d96a042c49ccbb3e8fbe1046,0.8676666617393494,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 0, 3, 2], [3, 0, 8, 0.7566094240388855]]}"
60b120e6b0a0f99e20860d45f72a1a56,0.8519791960716248,"{'1d_start': 4, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 3, 3], [0, 0, 4, 4]]}"
daa54fc8a41921be282848b9bdfa7afe,0.8606874942779541,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 2, 8, 0.3055640103765571], [3, 0, 8, 0.7566094240388855]]}"
5dc297f8b76cce5259acd76f412f722f,0.8505625128746033,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [1, 0, 3, 3], [4, 0, 7, 0.14907739266140482], [3, 0, 8, 0.7566094240388855]]}"
895a1fd103fb1f114c8de2fbd669084a,0.8177708387374878,"{'1d_start': 3, 'opt': 'adam', 'layers': [[1, 1, 2, 2], [0, 1, 5, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855]]}"
3e730da537e7e922657ff9c22854b440,0.8775833249092102,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [3, 1, 7, 0.4390098740119677]]}"
842dc0aa9f326a20fca1f663625264dd,0.7571250200271606,"{'1d_start': 3, 'opt': 'SGD', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 3, 3], [3, 0, 8, 0.7566094240388855]]}"
349a2cec2c04259c103ea940fe43190b,0.8778541684150696,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 3, 3], [3, 0, 8, 0.7566094240388855], [4, 2, 2, 0.6284228194126894]]}"
722c8f1084311ed73f09a041a9e8beb2,0.8188541531562805,"{'1d_start': 4, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 0, 3, 3], [1, 0, 2, 4]]}"
c7f382ef31711ae52e0455a1e40b5ea7,0.8085416555404663,"{'1d_start': 4, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 0, 3, 3], [0, 0, 1, 3]]}"
c74f3079331a4c8e113e49b13e012eb0,0.8399375081062317,"{'1d_start': 4, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 0, 3, 3], [2, 0, 2, 2]]}"
a581ab32103ec1cbda46e756119287d4,0.8542500138282776,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [1, 1, 2, 4], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855]]}"
e3b03e63e88fa397eedbfa22ed103137,0.8726041913032532,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 2, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855]]}"
3180faafd3fb35304be4d38258050ba6,0.8684791922569275,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [1, 0, 3, 2], [3, 0, 8, 0.7566094240388855]]}"
ed9aa403cd42381b69dabf402ffdc479,0.8817291855812073,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 2, 6, 3], [2, 0, 3, 3], [3, 0, 8, 0.7566094240388855]]}"
121f776ac7ca2155e4f8c7ecf922fa06,0.8443541526794434,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [3, 1, 3, 0.5944900014831299], [3, 0, 8, 0.7566094240388855], [4, 1, 2, 0.27938996239440705]]}"
38cb2fe3657dcc7f3aa29610c56f514d,0.8716250061988831,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [0, 0, 4, 3], [3, 0, 8, 0.7566094240388855], [4, 1, 2, 0.27938996239440705]]}"
9c67606235d0aea795566e0208fecfba,0.8721250295639038,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 3, 4], [3, 0, 8, 0.7566094240388855]]}"
759e401942e96bee00c31b8cb088b570,0.8414791822433472,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [4, 0, 9, 0.8725597413063001]]}"
f56c1c3fba25d53b8f00228e81c08a50,0.8677499890327454,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 0, 4, 0.4345587129732645], [3, 0, 8, 0.7566094240388855]]}"
e7069fb2dc8675d3fd1c04c2f9086f71,0.8297708630561829,"{'1d_start': 4, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [0, 0, 1, 3]]}"
67bbb5d82f1abaec2b296b3c543d99f9,0.8037708401679993,"{'1d_start': 4, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [1, 0, 3, 4]]}"
30097a53bd59ce82f7bac23999c5dd77,0.8581249713897705,"{'1d_start': 4, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 3, 3], [0, 0, 4, 2], [4, 1, 2, 0.27938996239440705]]}"
a5e6e4d6a33126e159cac78945f97f45,0.863979160785675,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [1, 2, 3, 3], [3, 0, 8, 0.7566094240388855]]}"
b4b6a6a27af7e266de74bbae493a65ea,0.8760208487510681,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [1, 2, 2, 4], [3, 0, 8, 0.7566094240388855]]}"
cce2a0304b0382c7dfd2920cb58a95bd,0.8589791655540466,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 2, 3, 3], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855]]}"
c72b1e93246ee5020a023d4eced0af4c,0.8090416789054871,"{'1d_start': 4, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [1, 0, 3, 3]]}"
c96448eb34b69eb93703c7a53245573c,0.7910208106040955,"{'1d_start': 3, 'opt': 'adam', 'layers': [[2, 2, 3, 4], [0, 1, 5, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855]]}"
a8eee03a73d83175781ee97979afbeae,0.8649166822433472,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 1, 2, 0.4793280066398052], [3, 0, 8, 0.7566094240388855], [4, 1, 2, 0.27938996239440705]]}"
0039946b55d8471b55c44521f7db9ae6,0.8688541650772095,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [1, 1, 2, 4], [3, 0, 8, 0.7566094240388855]]}"
bd243dd1a53f14669c0a29a2a868cdae,0.8816458582878113,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [3, 1, 8, 0.7475518529675869]]}"
ec4bf312ea8c8f1919526308a6ed8ac3,0.8011666536331177,"{'1d_start': 3, 'opt': 'SGD', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855]]}"
20eefd870bad5c054b51b2df313d2924,0.8308125138282776,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 1, 3], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855]]}"
